Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
body,1.42943000295131E-16,0.075,6.16172361861332E-16,0,0,0,1.88743965415332,0.0029548438988848,2.41842017248514E-19,1.27557383596386E-19,0.00762427073111878,-4.79937337776149E-18,0.00806444078194354,0,0,0,0,0,0,package://testudog/meshes/body.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://testudog/meshes/body.STL,,body-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_left_hip,1.27567227614644E-15,-0.0245061982189777,0.0434825257550813,0,0,0,0.287403399090452,0.000294967221100898,8.18551464402874E-19,-8.10610530522365E-19,0.000276989174514326,6.85291573611587E-05,0.000227908693925579,0,0,0,0,0,0,package://testudog/meshes/front_left_hip.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://testudog/meshes/front_left_hip.STL,,hip-2,Origin_front_left_rolling_joint,Axis_front_left_rolling_joint,front_left_rolling_joint,continuous,0.0750000000000002,-0.0459999999999999,0,1.57079632679488,1.56668471819341,0,body,0,0,1,,,,,,,,,,,,
front_left_upper,-8.38094207408768E-07,-0.00913273870075593,0.0363573750568079,0,0,0,0.346414710951148,0.000343982752220712,-1.33212320532338E-09,1.88764582691273E-09,0.000143614074247798,-1.29648267711765E-05,0.000446456732783713,0,0,0,0,0,0,package://testudog/meshes/front_left_upper.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://testudog/meshes/front_left_upper.STL,,upper_leg-2,Origin_front_left_pitching_joint,Axis_front_left_pitching_joint,front_left_pitching_joint,continuous,0,0,0.0560000000000001,1.57079632679489,1.01762993521073,3.14159265358979,front_left_hip,0,0,1,,,,,,,,,,,,
front_left_lower,-2.27912472644531E-08,-0.0495075321725428,0.0178591888181716,0,0,0,0.0750215427338524,3.68567919818787E-05,-1.11153647194495E-11,-7.51150303401972E-11,1.1200690859173E-05,-2.69514180410772E-08,3.94661656745884E-05,0,0,0,0,0,0,package://testudog/meshes/front_left_lower.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://testudog/meshes/front_left_lower.STL,,lower_leg-2,Origin_front_left_knee_joint,Axis_front_left_knee_joint,front_left_knee_joint,continuous,0,-0.118,0.0444275152762496,0,0,-1.5105208101036,front_left_upper,0,0,1,,,,,,,,,,,,
front_right_hip,-1.28933322351976E-15,-0.0245061982189771,0.0434825257550813,0,0,0,0.287403399090452,0.000294967221100898,-7.14048774535375E-19,7.22519104007918E-19,0.000276989174514326,6.85291573611586E-05,0.000227908693925579,0,0,0,0,0,0,package://testudog/meshes/front_right_hip.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://testudog/meshes/front_right_hip.STL,,hip-1,Origin_front_right_rolling_joint,Axis_front_right_rolling_joint,front_right_rolling_joint,continuous,-0.0749999999999997,-0.046,0,-1.5707963267949,-1.52654554967627,3.14159265358979,body,0,0,1,,,,,,,,,,,,
front_right_upper,-8.36315253036068E-07,-0.00913273205692508,0.0363573698248908,0,0,0,0.34641460810288,0.000343982732998758,-1.33711857115226E-09,1.88903805897856E-09,0.00014361405420718,-1.29648253943747E-05,0.000446456694589089,0,0,0,0,0,0,package://testudog/meshes/front_right_upper.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://testudog/meshes/front_right_upper.STL,,upper_leg-1,Origin_front_right_pitching_joint,Axis_front_right_pitching_joint,front_right_pitching_joint,continuous,0,0,0.0559999999999999,1.5707963267949,-0.786000851995315,3.14159265358979,front_right_hip,0,0,1,,,,,,,,,,,,
front_right_lower,2.66312556243542E-08,-0.0495075486793061,-0.0239130204162159,0,0,0,0.0750215633846731,3.6856800714444E-05,3.59925115927712E-11,-7.85413578065176E-11,1.12006894901358E-05,-2.6939380592927E-08,3.9466167147905E-05,0,0,0,0,0,0,package://testudog/meshes/front_right_lower.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://testudog/meshes/front_right_lower.STL,,lower_leg-1,Origin_front_right_knee_joint,Axis_front_right_knee_joint,front_right_knee_joint,continuous,0,-0.118000000000001,0.0384002604954864,3.14159265358979,0,-1.70599172848951,front_right_upper,0,0,1,,,,,,,,,,,,
back_left_hip,2.3115190317391E-15,-0.0245061982189771,0.0434825257550813,0,0,0,0.287403399090452,0.000294967221100898,7.45388993583784E-19,-7.86046575051991E-19,0.000276989174514326,6.85291573611588E-05,0.000227908693925579,0,0,0,0,0,0,package://testudog/meshes/back_left_hip.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://testudog/meshes/back_left_hip.STL,,hip-3,Origin_back_left_rolling_joint,Axis_back_left_rolling_joint,back_left_rolling_joint,continuous,0.0750000000000002,0.196,0,1.5707963267949,-1.47932579530091,3.14159265358979,body,0,0,1,,,,,,,,,,,,
back_left_upper,-8.84650029481238E-07,-0.00913278578709542,0.0363574174650593,0,0,0,0.346415555722095,0.000343982839503177,-1.41760980525594E-09,1.85792919625264E-09,0.000143614416463687,-1.29648358323848E-05,0.000446457154511743,0,0,0,0,0,0,package://testudog/meshes/back_left_upper.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://testudog/meshes/back_left_upper.STL,,upper_leg-3,Origin_back_left_pitching_point,Axis_back_left_pitching_point,back_left_pitching_point,continuous,0,0,0.0560000000000002,-1.5707963267949,-1.30182727625211,0,back_left_hip,0,0,1,,,,,,,,,,,,
back_left_lower,-3.69894304630414E-08,-0.0495075457189641,0.0284615236694766,0,0,0,0.0750215597675351,3.68567982064168E-05,-2.21675666718664E-11,-7.31357970502013E-11,1.1200688038062E-05,-2.69423619916557E-08,3.94661656204548E-05,0,0,0,0,0,0,package://testudog/meshes/back_left_lower.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://testudog/meshes/back_left_lower.STL,,lower_leg-3,Origin_back_left_knee_joint,Axis_back_left_knee_joint,back_left_knee_joint,continuous,0,-0.117999999999998,0.0338251867868911,0,0,-1.22632346906222,back_left_upper,0,0,1,,,,,,,,,,,,
